_MEMBER_data_imp_1 - 1.8-2.2,_MEMBER_data_imp_1 - 4.5-5.5,_MEMBER_data_imp_1 - 9.0-11.0,_LogP_data_imp_1 - 1.8-2.2,_LogP_data_imp_1 - 4.5-5.5,_LogP_data_imp_1 - 9.0-11.0,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,1,0,-2.3,-2.9,0,WP4341,Non genomic actions of 1 25 dihydroxyvitamin D3,M110,2,0
1,1,0,-2.2,-2.3,0,GO:0010595,positive regulation of endothelial cell migration,M110,2,0
1,0,1,-4,0,-3.2,M279,PID RB 1PATHWAY,M101,2,0
1,1,0,-2.1,-2.9,0,GO:0008544,epidermis development,M110,2,0
1,0,1,-2.5,0,-2.4,GO:0099536,synaptic signaling,M101,2,0
1,1,0,-5.4,-3.3,0,GO:0003231,cardiac ventricle development,M110,2,0
1,1,0,-4,-4,0,GO:0072132,mesenchyme morphogenesis,M110,2,0
1,1,0,-2.7,-2.1,0,GO:0032673,regulation of interleukin-4 production,M110,2,0
1,1,0,-3.1,-3.3,0,WP5417,Cell lineage map for neuronal differentiation,M110,2,0
0,1,1,0,-6.4,-2.2,M63,PID AVB3 OPN PATHWAY,M011,2,0
1,1,0,-6.4,-5.4,0,GO:0071396,cellular response to lipid,M110,2,0
0,1,1,0,-2.1,-2.7,GO:0032946,positive regulation of mononuclear cell proliferation,M011,2,0
1,0,1,-3.6,0,-2.5,WP2526,PDGF pathway,M101,2,0
1,0,1,-5.5,0,-4,GO:0050728,negative regulation of inflammatory response,M101,2,0
0,1,1,0,-2,-2,GO:0060441,epithelial tube branching involved in lung morphogenesis,M011,2,0
1,1,0,-2.8,-3,0,WP5094,Orexin receptor pathway,M110,2,0
1,1,0,-6.1,-8.4,0,GO:0060485,mesenchyme development,M110,2,0
1,1,0,-2.3,-2.4,0,R-HSA-76009,Platelet Aggregation (Plug Formation),M110,2,0
1,0,1,-2.3,0,-2.1,GO:0043376,"regulation of CD8-positive, alpha-beta T cell differentiation",M101,2,0
1,1,0,-2.7,-3,0,WP5115,Network map of SARS CoV 2 signaling pathway,M110,2,0
0,1,1,0,-2.7,-3.1,R-HSA-451927,Interleukin-2 family signaling,M011,2,0
1,0,1,-5.3,0,-5.2,GO:0048871,multicellular organismal-level homeostasis,M101,2,0
1,1,0,-4,-2,0,GO:0051145,smooth muscle cell differentiation,M110,2,0
1,1,0,-5,-2.9,0,GO:0002286,T cell activation involved in immune response,M110,2,0
1,0,1,-4,0,-2.8,M223,PID BETA CATENIN NUC PATHWAY,M101,2,0
1,1,0,-4.3,-2,0,WP382,MAPK signaling pathway,M110,2,0
1,1,0,-2.4,-2.1,0,R-HSA-112316,Neuronal System,M110,2,0
0,1,1,0,-3,-3.4,M88,PID CD8 TCR PATHWAY,M011,2,0
1,1,0,-3.1,-3.6,0,GO:1902532,negative regulation of intracellular signal transduction,M110,2,0
1,1,0,-2.5,-2.1,0,GO:0035137,hindlimb morphogenesis,M110,2,0
1,0,1,-3.8,0,-3,GO:0021885,forebrain cell migration,M101,2,0
0,1,1,0,-3.5,-3.8,WP75,Toll like receptor signaling pathway,M011,2,0
1,1,0,-3.1,-3.8,0,GO:0014032,neural crest cell development,M110,2,0
1,1,0,-2.9,-3.4,0,GO:0002720,positive regulation of cytokine production involved in immune response,M110,2,0
1,1,0,-3.4,-3.5,0,GO:0035272,exocrine system development,M110,2,0
1,0,1,-3,0,-2.2,R-HSA-8940973,RUNX2 regulates osteoblast differentiation,M101,2,0
1,0,1,-7.3,0,-2.1,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,M101,2,0
1,1,0,-4.1,-4.5,0,WP2374,Oncostatin M signaling pathway,M110,2,0
1,1,0,-3.2,-2.1,0,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,M110,2,0
0,1,1,0,-2.4,-2.1,GO:0001936,regulation of endothelial cell proliferation,M011,2,0
0,1,1,0,-2.4,-2.7,hsa05142,Chagas disease,M011,2,0
1,1,0,-2.3,-2.2,0,GO:0048538,thymus development,M110,2,0
1,1,0,-2.6,-3.1,0,WP4808,Endochondral ossification with skeletal dysplasias,M110,2,0
1,0,1,-2.1,0,-2.6,GO:0043378,"positive regulation of CD8-positive, alpha-beta T cell differentiation",M101,2,0
0,1,1,0,-3.6,-3.5,GO:0002253,activation of immune response,M011,2,0
1,0,1,-2.4,0,-2.4,GO:0046636,negative regulation of alpha-beta T cell activation,M101,2,0
1,1,0,-3.3,-2.8,0,GO:0030902,hindbrain development,M110,2,0
0,1,1,0,-4.8,-5.3,GO:0050865,regulation of cell activation,M011,2,0
1,1,0,-3.4,-2.8,0,R-HSA-8941326,RUNX2 regulates bone development,M110,2,0
1,1,0,-6.2,-5.2,0,GO:0003279,cardiac septum development,M110,2,0
1,1,0,-2.7,-2.6,0,GO:0001823,mesonephros development,M110,2,0
1,1,0,-4,-7.3,0,GO:0048762,mesenchymal cell differentiation,M110,2,0
1,1,0,-2,-2,0,hsa05213,Endometrial cancer,M110,2,0
1,1,0,-2.7,-2.1,0,WP710,DNA damage response only ATM dependent,M110,2,0
1,1,0,-4.3,-2.8,0,GO:0032680,regulation of tumor necrosis factor production,M110,2,0
1,1,0,-2.3,-2.8,0,GO:0043588,skin development,M110,2,0
0,1,1,0,-2.7,-2.3,GO:0098609,cell-cell adhesion,M011,2,0
0,1,1,0,-5.4,-5.6,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,M011,2,0
1,0,1,-2.3,0,-3.6,M1315,SIG PIP3 SIGNALING IN B LYMPHOCYTES,M101,2,0
1,1,0,-2.4,-2.5,0,GO:0060041,retina development in camera-type eye,M110,2,0
1,1,0,-2.1,-2.4,0,GO:0032479,regulation of type I interferon production,M110,2,0
1,1,0,-3.5,-2.8,0,GO:0097152,mesenchymal cell apoptotic process,M110,2,0
0,1,1,0,-2.5,-2.2,GO:0032642,regulation of chemokine production,M011,2,0
0,1,1,0,-4,-2.2,GO:0001779,natural killer cell differentiation,M011,2,0
1,1,0,-3.8,-2.4,0,M255,PID HIF1 TFPATHWAY,M110,2,0
1,0,1,-2.3,0,-3.1,GO:0032733,positive regulation of interleukin-10 production,M101,2,0
1,1,0,-4.2,-2.4,0,GO:0002287,alpha-beta T cell activation involved in immune response,M110,2,0
1,0,1,-2.5,0,-3.2,GO:0021602,cranial nerve morphogenesis,M101,2,0
1,0,1,-5.9,0,-4,M17200,SA B CELL RECEPTOR COMPLEXES,M101,2,0
0,1,1,0,-2.6,-2.4,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M011,2,0
0,1,1,0,-2.8,-3,hsa04620,Toll-like receptor signaling pathway,M011,2,0
1,1,0,-2.2,-2.6,0,GO:0007565,female pregnancy,M110,2,0
1,1,0,-2.8,-2.3,0,R-HSA-9683610,Maturation of nucleoprotein,M110,2,0
1,1,0,-2.8,-2.7,0,GO:0019827,stem cell population maintenance,M110,2,0
1,1,0,-3.8,-3.5,0,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,M110,2,0
1,1,0,-3.6,-2.4,0,R-HSA-8853884,Transcriptional Regulation by VENTX,M110,2,0
1,1,0,-2.5,-2.8,0,WP5174,Ulcerative colitis signaling,M110,2,0
1,1,0,-2.9,-2.8,0,GO:0072163,mesonephric epithelium development,M110,2,0
1,0,1,-2.9,0,-2,GO:0035306,positive regulation of dephosphorylation,M101,2,0
1,0,1,-3.4,0,-2.8,WP127,IL 5 signaling pathway,M101,2,0
1,0,1,-2.2,0,-2.3,WP2118,Arrhythmogenic right ventricular cardiomyopathy,M101,2,0
1,1,0,-2,-2.2,0,GO:0009612,response to mechanical stimulus,M110,2,0
1,1,0,-2.3,-2.3,0,WP4258,lncRNA in canonical Wnt signaling and colorectal cancer,M110,2,0
1,1,0,-3.9,-4.1,0,GO:0060759,regulation of response to cytokine stimulus,M110,2,0
1,1,0,-3.8,-3.1,0,GO:1901654,response to ketone,M110,2,0
1,0,1,-2.3,0,-3.1,GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,M101,2,0
1,1,0,-2.4,-3.4,0,GO:0030857,negative regulation of epithelial cell differentiation,M110,2,0
1,1,0,-2.5,-2.1,0,GO:0007431,salivary gland development,M110,2,0
1,0,1,-2.1,0,-2.5,R-HSA-9700206,Signaling by ALK in cancer,M101,2,0
1,1,0,-5.6,-2.1,0,hsa04921,Oxytocin signaling pathway,M110,2,0
1,1,0,-4.2,-2.3,0,GO:0032526,response to retinoic acid,M110,2,0
1,1,0,-4.2,-2.3,0,GO:0035904,aorta development,M110,2,0
0,1,1,0,-5,-2.3,GO:0045087,innate immune response,M011,2,0
0,1,1,0,-5.7,-4.2,GO:1903037,regulation of leukocyte cell-cell adhesion,M011,2,0
1,1,0,-2.5,-2.8,0,GO:0032649,regulation of type II interferon production,M110,2,0
1,0,1,-3.8,0,-2.1,WP4255,Non small cell lung cancer,M101,2,0
1,0,1,-4.9,0,-2.3,hsa05210,Colorectal cancer,M101,2,0
1,0,1,-3.6,0,-4.4,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,M101,2,0
0,1,1,0,-4.4,-4.5,WP5218,Extrafollicular and follicular B cell activation by SARS CoV 2,M011,2,0
1,1,0,-3.2,-2.1,0,GO:0007548,sex differentiation,M110,2,0
1,0,1,-2.3,0,-2.1,GO:2001187,"positive regulation of CD8-positive, alpha-beta T cell activation",M101,2,0
1,1,0,-2.8,-2.1,0,GO:0060627,regulation of vesicle-mediated transport,M110,2,0
1,1,0,-2.8,-2.3,0,R-HSA-9694631,Maturation of nucleoprotein,M110,2,0
1,0,1,-3,0,-2.4,WP1541,Energy metabolism,M101,2,0
1,0,1,-2.8,0,-2.2,hsa05223,Non-small cell lung cancer,M101,2,0
1,0,1,-2.2,0,-2.5,M175,PID ERBB2 ERBB3 PATHWAY,M101,2,0
1,1,0,-2.6,-2.3,0,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,M110,2,0
0,1,1,0,-2.1,-2.9,WP3630,NAD metabolism sirtuins and aging,M011,2,0
1,0,1,-3.8,0,-4.1,GO:0046638,positive regulation of alpha-beta T cell differentiation,M101,2,0
0,1,1,0,-2.1,-4.2,GO:0045648,positive regulation of erythrocyte differentiation,M011,2,0
1,0,1,-2.2,0,-2.3,GO:0032760,positive regulation of tumor necrosis factor production,M101,2,0
0,1,1,0,-3.5,-2.2,GO:0009611,response to wounding,M011,2,0
1,1,0,-2.4,-2.1,0,GO:0051099,positive regulation of binding,M110,2,0
1,1,0,-5.6,-4.2,0,GO:0010632,regulation of epithelial cell migration,M110,2,0
1,1,0,-5.6,-6.3,0,GO:0001709,cell fate determination,M110,2,0
1,1,0,-2.2,-3.6,0,GO:0048505,regulation of timing of cell differentiation,M110,2,0
1,1,0,-2.6,-3.6,0,GO:0045766,positive regulation of angiogenesis,M110,2,0
1,1,0,-2.8,-2.3,0,GO:0043380,regulation of memory T cell differentiation,M110,2,0
1,0,1,-2.2,0,-2.5,R-HSA-389356,CD28 co-stimulation,M101,2,0
1,0,1,-2.2,0,-3.3,hsa05130,Pathogenic Escherichia coli infection,M101,2,0
0,1,1,0,-2.1,-3.2,GO:0042100,B cell proliferation,M011,2,0
1,1,0,-2.5,-2.4,0,GO:0030216,keratinocyte differentiation,M110,2,0
1,1,0,-4.4,-3.4,0,GO:0002699,positive regulation of immune effector process,M110,2,0
1,0,1,-2.1,0,-2.5,hsa04934,Cushing syndrome,M101,2,0
1,1,0,-6.1,-2.8,0,GO:0048545,response to steroid hormone,M110,2,0
0,1,1,0,-3,-2.5,GO:0042116,macrophage activation,M011,2,0
1,0,1,-3.2,0,-3.3,GO:0002763,positive regulation of myeloid leukocyte differentiation,M101,2,0
1,1,0,-3,-3.7,0,hsa04390,Hippo signaling pathway,M110,2,0
1,1,0,-4.1,-3.2,0,GO:0002718,regulation of cytokine production involved in immune response,M110,2,0
1,1,0,-2.5,-2.8,0,GO:0002076,osteoblast development,M110,2,0
1,1,0,-3.8,-3.1,0,WP2858,Ectoderm differentiation,M110,2,0
1,0,1,-3.6,0,-3.6,WP4879,Overlap between signal transduction pathways contributing to LMNA laminopathies,M101,2,0
1,1,0,-2.2,-2.2,0,GO:0071241,cellular response to inorganic substance,M110,2,0
1,0,1,-2,0,-2.3,GO:0043536,positive regulation of blood vessel endothelial cell migration,M101,2,0
1,1,0,-2.1,-2.7,0,GO:0045927,positive regulation of growth,M110,2,0
1,0,1,-2.2,0,-3.8,GO:0050864,regulation of B cell activation,M101,2,0
1,1,0,-2.9,-2.8,0,GO:0072164,mesonephric tubule development,M110,2,0
1,1,0,-2.3,-3.3,0,WP4336,ncRNAs involved in Wnt signaling in hepatocellular carcinoma,M110,2,0
1,1,0,-2.9,-2,0,WP4585,Cancer immunotherapy by PD 1 blockade,M110,2,0
1,1,0,-2.3,-2.9,0,hsa04657,IL-17 signaling pathway,M110,2,0
1,0,1,-4.6,0,-2.1,hsa04926,Relaxin signaling pathway,M101,2,0
1,0,1,-3,0,-4,R-HSA-9664323,FCGR3A-mediated IL10 synthesis,M101,2,0
1,1,0,-3,-3.3,0,GO:0048864,stem cell development,M110,2,0
0,1,1,0,-2.2,-2.5,WP3584,MECP2 and associated Rett syndrome,M011,2,0
1,1,0,-2.8,-2.5,0,GO:0010717,regulation of epithelial to mesenchymal transition,M110,2,0
1,1,0,-2.2,-2.1,0,WP5236,Markers of kidney cell lineage,M110,2,0
0,1,1,0,-2.1,-2.4,GO:0032743,positive regulation of interleukin-2 production,M011,2,0
1,1,0,-3.4,-4.5,0,GO:0048858,cell projection morphogenesis,M110,2,0
1,1,0,-2,-2,0,GO:0110110,positive regulation of animal organ morphogenesis,M110,2,0
1,1,0,-4.5,-4.3,0,WP5087,Pleural mesothelioma,M110,2,0
1,0,1,-2.3,0,-3.6,WP4312,Rett syndrome causing genes,M101,2,0
1,0,0,-2.7,0,0,hsa05203,Viral carcinogenesis,M100,1,0
1,0,0,-2.4,0,0,GO:2000179,positive regulation of neural precursor cell proliferation,M100,1,0
1,0,0,-2.1,0,0,R-HSA-112308,Presynaptic depolarization and calcium channel opening,M100,1,0
1,0,0,-2.8,0,0,WP399,Wnt signaling pathway and pluripotency,M100,1,0
1,0,0,-2.1,0,0,GO:0045923,positive regulation of fatty acid metabolic process,M100,1,0
1,0,0,-3.5,0,0,GO:0120161,regulation of cold-induced thermogenesis,M100,1,0
1,0,0,-2.7,0,0,GO:0061008,hepaticobiliary system development,M100,1,0
1,0,0,-2.3,0,0,GO:0070664,negative regulation of leukocyte proliferation,M100,1,0
1,0,0,-2.1,0,0,R-HSA-164378,PKA activation in glucagon signalling,M100,1,0
1,0,0,-2.2,0,0,GO:0007264,small GTPase mediated signal transduction,M100,1,0
0,1,0,0,-3,0,WP2034,Leptin signaling pathway,M010,1,0
1,0,0,-2.2,0,0,GO:0071636,positive regulation of transforming growth factor beta production,M100,1,0
0,1,0,0,-2,0,GO:0001562,response to protozoan,M010,1,0
0,1,0,0,-2.5,0,hsa04145,Phagosome,M010,1,0
0,0,1,0,0,-2.3,GO:0048752,semicircular canal morphogenesis,M001,1,0
0,0,1,0,0,-2.6,GO:0031294,lymphocyte costimulation,M001,1,0
1,0,0,-2.4,0,0,R-HSA-397795,G-protein beta:gamma signalling,M100,1,0
0,1,0,0,-2.8,0,GO:0071353,cellular response to interleukin-4,M010,1,0
0,1,0,0,-2.8,0,GO:0060326,cell chemotaxis,M010,1,0
0,1,0,0,-2.8,0,GO:0050868,negative regulation of T cell activation,M010,1,0
0,1,0,0,-3.2,0,GO:2000977,regulation of forebrain neuron differentiation,M010,1,0
0,1,0,0,-4.8,0,GO:0061564,axon development,M010,1,0
1,0,0,-2.1,0,0,GO:0090009,primitive streak formation,M100,1,0
1,0,0,-2.1,0,0,GO:1904407,positive regulation of nitric oxide metabolic process,M100,1,0
0,0,1,0,0,-2.1,R-HSA-73980,RNA Polymerase III Transcription Termination,M001,1,0
0,1,0,0,-2.8,0,WP5033,Genes associated with the development of rheumatoid arthritis,M010,1,0
1,0,0,-2.5,0,0,GO:0038095,Fc-epsilon receptor signaling pathway,M100,1,0
0,0,1,0,0,-3.2,GO:1904936,interneuron migration,M001,1,0
1,0,0,-2.3,0,0,R-HSA-9694635,Translation of Structural Proteins,M100,1,0
0,1,0,0,-2.1,0,GO:0072075,metanephric mesenchyme development,M010,1,0
1,0,0,-3.2,0,0,GO:0050873,brown fat cell differentiation,M100,1,0
0,1,0,0,-2.1,0,GO:0030595,leukocyte chemotaxis,M010,1,0
0,0,1,0,0,-2.9,R-HSA-8935964,RUNX1 regulates expression of components of tight junctions,M001,1,0
1,0,0,-2.1,0,0,WP3614,Photodynamic therapy induced HIF 1 survival signaling,M100,1,0
0,1,0,0,-2.8,0,hsa05033,Nicotine addiction,M010,1,0
1,0,0,-3.2,0,0,GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M100,1,0
1,0,0,-3.9,0,0,hsa04392,Hippo signaling pathway - multiple species,M100,1,0
0,1,0,0,-5.1,0,GO:0032989,cellular anatomical entity morphogenesis,M010,1,0
1,0,0,-2.5,0,0,R-HSA-9648895,Response of EIF2AK1 (HRI) to heme deficiency,M100,1,0
0,0,1,0,0,-2.5,GO:0007605,sensory perception of sound,M001,1,0
1,0,0,-2.1,0,0,WP4239,Epithelial to mesenchymal transition in colorectal cancer,M100,1,0
1,0,0,-2.1,0,0,GO:0021527,spinal cord association neuron differentiation,M100,1,0
1,0,0,-3.5,0,0,GO:0009991,response to extracellular stimulus,M100,1,0
1,0,0,-2.4,0,0,WP4877,Host pathogen interaction of human coronaviruses MAPK signaling,M100,1,0
1,0,0,-2.9,0,0,R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,M100,1,0
1,0,0,-3.2,0,0,GO:0014743,regulation of muscle hypertrophy,M100,1,0
0,0,1,0,0,-2,GO:0008589,regulation of smoothened signaling pathway,M001,1,0
1,0,0,-2.2,0,0,GO:0006953,acute-phase response,M100,1,0
0,1,0,0,-2.5,0,GO:0043300,regulation of leukocyte degranulation,M010,1,0
0,1,0,0,-2.4,0,GO:1905278,positive regulation of epithelial tube formation,M010,1,0
1,0,0,-2.1,0,0,CORUM:3045,hs4 enhancer complex (faster migrating complex),M100,1,0
0,0,1,0,0,-3.5,R-HSA-164944,Nef and signal transduction,M001,1,0
0,1,0,0,-2.2,0,GO:0043549,regulation of kinase activity,M010,1,0
1,0,0,-2.2,0,0,GO:0032945,negative regulation of mononuclear cell proliferation,M100,1,0
0,1,0,0,-2.5,0,hsa04924,Renin secretion,M010,1,0
1,0,0,-3.8,0,0,WP4263,Pancreatic adenocarcinoma pathway,M100,1,0
1,0,0,-2.8,0,0,GO:0014009,glial cell proliferation,M100,1,0
1,0,0,-2.2,0,0,GO:0048592,eye morphogenesis,M100,1,0
0,1,0,0,-2.2,0,WP2328,Allograft rejection,M010,1,0
0,1,0,0,-2.3,0,GO:0060685,regulation of prostatic bud formation,M010,1,0
1,0,0,-2.1,0,0,GO:0030836,positive regulation of actin filament depolymerization,M100,1,0
0,1,0,0,-2.8,0,GO:0002399,MHC class II protein complex assembly,M010,1,0
1,0,0,-2.1,0,0,CORUM:5735,TGF-beta receptor-SMAD3 complex,M100,1,0
1,0,0,-2.1,0,0,GO:0032688,negative regulation of interferon-beta production,M100,1,0
1,0,0,-2.6,0,0,GO:0032732,positive regulation of interleukin-1 production,M100,1,0
1,0,0,-2.1,0,0,GO:0002825,regulation of T-helper 1 type immune response,M100,1,0
1,0,0,-3.6,0,0,GO:0032652,regulation of interleukin-1 production,M100,1,0
1,0,0,-2.4,0,0,R-HSA-9634597,GPER1 signaling,M100,1,0
1,0,0,-2.6,0,0,GO:0003176,aortic valve development,M100,1,0
0,1,0,0,-2.2,0,GO:0048660,regulation of smooth muscle cell proliferation,M010,1,0
0,1,0,0,-2,0,GO:0060390,regulation of SMAD protein signal transduction,M010,1,0
0,1,0,0,-2.4,0,R-HSA-199991,Membrane Trafficking,M010,1,0
1,0,0,-3.5,0,0,hsa05226,Gastric cancer,M100,1,0
1,0,0,-2.8,0,0,GO:0045981,positive regulation of nucleotide metabolic process,M100,1,0
1,0,0,-2.2,0,0,GO:0002483,antigen processing and presentation of endogenous peptide antigen,M100,1,0
0,1,0,0,-2.4,0,GO:0010863,positive regulation of phospholipase C activity,M010,1,0
0,0,1,0,0,-5,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,M001,1,0
1,0,0,-2.7,0,0,R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,M100,1,0
0,1,0,0,-3,0,GO:0040017,positive regulation of locomotion,M010,1,0
0,0,1,0,0,-2.4,GO:0045746,negative regulation of Notch signaling pathway,M001,1,0
1,0,0,-2.1,0,0,GO:0090189,regulation of branching involved in ureteric bud morphogenesis,M100,1,0
1,0,0,-2.1,0,0,GO:0060563,neuroepithelial cell differentiation,M100,1,0
1,0,0,-2.1,0,0,GO:0022028,tangential migration from the subventricular zone to the olfactory bulb,M100,1,0
1,0,0,-3.2,0,0,M229,PID P38 ALPHA BETA DOWNSTREAM PATHWAY,M100,1,0
0,0,1,0,0,-2,R-HSA-2029485,Role of phospholipids in phagocytosis,M001,1,0
0,0,1,0,0,-2.1,GO:0046629,gamma-delta T cell activation,M001,1,0
0,0,1,0,0,-2.1,R-HSA-4420097,VEGFA-VEGFR2 Pathway,M001,1,0
1,0,0,-2.2,0,0,GO:0060571,morphogenesis of an epithelial fold,M100,1,0
1,0,0,-4.6,0,0,GO:0071634,regulation of transforming growth factor beta production,M100,1,0
1,0,0,-2.1,0,0,GO:0071474,cellular hyperosmotic response,M100,1,0
0,1,0,0,-2.2,0,GO:2000401,regulation of lymphocyte migration,M010,1,0
0,1,0,0,-2.4,0,GO:1904035,regulation of epithelial cell apoptotic process,M010,1,0
1,0,0,-4,0,0,hsa04350,TGF-beta signaling pathway,M100,1,0
0,0,1,0,0,-4.2,R-HSA-912631,Regulation of signaling by CBL,M001,1,0
1,0,0,-2.3,0,0,WP5144,NRP1 triggered signaling pathways in pancreatic cancer,M100,1,0
0,1,0,0,-3.2,0,R-HSA-8939902,Regulation of RUNX2 expression and activity,M010,1,0
1,0,0,-2.2,0,0,GO:1901985,positive regulation of protein acetylation,M100,1,0
1,0,0,-2,0,0,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,M100,1,0
1,0,0,-3.8,0,0,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",M100,1,0
0,0,1,0,0,-3.2,GO:1902106,negative regulation of leukocyte differentiation,M001,1,0
0,1,0,0,-2.9,0,R-HSA-9673324,WNT5:FZD7-mediated leishmania damping,M010,1,0
0,1,0,0,-3.7,0,GO:0046903,secretion,M010,1,0
0,1,0,0,-3,0,GO:0045197,establishment or maintenance of epithelial cell apical/basal polarity,M010,1,0
1,0,0,-2.1,0,0,GO:0021853,cerebral cortex GABAergic interneuron migration,M100,1,0
0,0,1,0,0,-3.9,R-HSA-2029481,FCGR activation,M001,1,0
1,0,0,-3,0,0,GO:0061458,reproductive system development,M100,1,0
0,0,1,0,0,-2.9,GO:0032757,positive regulation of interleukin-8 production,M001,1,0
0,1,0,0,-3.4,0,GO:0040011,locomotion,M010,1,0
0,1,0,0,-2.4,0,GO:0002831,regulation of response to biotic stimulus,M010,1,0
1,0,0,-2.1,0,0,GO:0110022,regulation of cardiac muscle myoblast proliferation,M100,1,0
1,0,0,-3.2,0,0,R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,M100,1,0
1,0,0,-5.3,0,0,GO:0001666,response to hypoxia,M100,1,0
1,0,0,-2.4,0,0,GO:0019080,viral gene expression,M100,1,0
1,0,0,-2.8,0,0,WP2018,RANKL RANK signaling pathway,M100,1,0
1,0,0,-2.8,0,0,M28,PID IL4 2PATHWAY,M100,1,0
0,0,1,0,0,-2.9,GO:0043249,erythrocyte maturation,M001,1,0
0,1,0,0,-2.1,0,GO:0090322,regulation of superoxide metabolic process,M010,1,0
0,1,0,0,-3.8,0,GO:0032763,regulation of mast cell cytokine production,M010,1,0
1,0,0,-4.1,0,0,WP4241,Type 2 papillary renal cell carcinoma,M100,1,0
0,1,0,0,-2.9,0,GO:0071698,olfactory placode development,M010,1,0
1,0,0,-2.2,0,0,GO:0097009,energy homeostasis,M100,1,0
0,0,1,0,0,-2,GO:0050807,regulation of synapse organization,M001,1,0
0,1,0,0,-2.4,0,GO:0032350,regulation of hormone metabolic process,M010,1,0
0,1,0,0,-2.8,0,GO:0031016,pancreas development,M010,1,0
0,1,0,0,-2.2,0,GO:0001934,positive regulation of protein phosphorylation,M010,1,0
0,1,0,0,-2.5,0,hsa00230,Purine metabolism,M010,1,0
0,1,0,0,-2.4,0,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,M010,1,0
1,0,0,-2.6,0,0,R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,M100,1,0
1,0,0,-2.1,0,0,GO:0007028,cytoplasm organization,M100,1,0
1,0,0,-2.2,0,0,WP516,Hypertrophy model,M100,1,0
0,1,0,0,-2.3,0,GO:0048541,Peyer's patch development,M010,1,0
0,0,1,0,0,-4.4,WP4304,Oligodendrocyte specification and differentiation leading to myelin components for CNS,M001,1,0
1,0,0,-2.7,0,0,WP53,ID signaling pathway,M100,1,0
0,1,0,0,-2.7,0,R-HSA-354192,Integrin signaling,M010,1,0
1,0,0,-4.2,0,0,WP4535,Envelope proteins and their potential roles in EDMD physiopathology,M100,1,0
1,0,0,-3.6,0,0,GO:0002708,positive regulation of lymphocyte mediated immunity,M100,1,0
1,0,0,-3,0,0,WP5180,DYRK1A involvement regarding cell proliferation in brain development,M100,1,0
1,0,0,-3.8,0,0,GO:0042093,T-helper cell differentiation,M100,1,0
1,0,0,-2.1,0,0,GO:0010458,exit from mitosis,M100,1,0
1,0,0,-3.3,0,0,R-HSA-166166,MyD88-independent TLR4 cascade,M100,1,0
1,0,0,-2.8,0,0,GO:1900016,negative regulation of cytokine production involved in inflammatory response,M100,1,0
1,0,0,-4.1,0,0,M33,PID GLYPICAN 1PATHWAY,M100,1,0
0,1,0,0,-2.2,0,GO:0070232,regulation of T cell apoptotic process,M010,1,0
1,0,0,-3.2,0,0,R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,M100,1,0
1,0,0,-2.4,0,0,GO:0009855,determination of bilateral symmetry,M100,1,0
1,0,0,-2,0,0,GO:0002931,response to ischemia,M100,1,0
1,0,0,-2.9,0,0,M145,PID P53 DOWNSTREAM PATHWAY,M100,1,0
1,0,0,-2.5,0,0,R-HSA-163685,Integration of energy metabolism,M100,1,0
0,0,1,0,0,-2.5,GO:0071425,hematopoietic stem cell proliferation,M001,1,0
0,1,0,0,-2.4,0,GO:0070243,regulation of thymocyte apoptotic process,M010,1,0
0,0,1,0,0,-2,GO:0050954,sensory perception of mechanical stimulus,M001,1,0
1,0,0,-2,0,0,GO:0017157,regulation of exocytosis,M100,1,0
0,0,1,0,0,-2.1,GO:0006469,negative regulation of protein kinase activity,M001,1,0
1,0,0,-2.2,0,0,WP481,Insulin signaling,M100,1,0
0,1,0,0,-2.3,0,GO:0033674,positive regulation of kinase activity,M010,1,0
0,1,0,0,-3.1,0,R-HSA-5683057,MAPK family signaling cascades,M010,1,0
1,0,0,-2.5,0,0,R-HSA-3232118,SUMOylation of transcription factors,M100,1,0
1,0,0,-3,0,0,WP2911,miRNA targets in ECM and membrane receptors,M100,1,0
0,1,0,0,-2.1,0,GO:2000772,regulation of cellular senescence,M010,1,0
0,1,0,0,-2.6,0,GO:0070233,negative regulation of T cell apoptotic process,M010,1,0
